"DR" "ES"
"Hemitragus_jayakari" 0.168227074320718 5.94434637847615
"Hemitragus_jemlahicus" 0.153988928376813 6.49397336900084
"Herpailurus_yaguarondi" 0.097730435466519 10.2322269948606
"Herpestes_auropunctatus" 0.123480745175776 8.09842861392269
"Herpestes_brachyurus" 0.0792389429764438 12.6200572904825
"Herpestes_edwardsii" 0.142973701656519 6.99429327501365
"Herpestes_flavescens" 0.0903690912787778 11.0657303935382
"Herpestes_fuscus" 0.0914847337941941 10.9307854821944
"Herpestes_ichneumon" 0.109427322460061 9.1384855036089
"Herpestes_javanicus" 0.142973701656519 6.99429327501365
"Herpestes_naso" 0.0681069259600538 14.6827945308605
"Herpestes_ochraceus" 0.142097881814779 7.0374025793254
"Herpestes_pulverulentus" 0.142097881814779 7.0374025793254
"Herpestes_semitorquatus" 0.10597194534645 9.43645977933815
"Herpestes_smithii" 0.0716340868131834 13.9598345492688
"Herpestes_urva" 0.0792389429764438 12.6200572904825
"Herpestes_vitticollis" 0.0716340868131834 13.9598345492688
"Hesperoptenus_blanfordi" 0.0768170393833228 13.017945081298
"Hesperoptenus_doriae" 0.12277566708484 8.14493640102953
"Hesperoptenus_gaskelli" 0.136566212708897 7.32245538749462
"Hesperoptenus_tickelli" 0.136566212708897 7.32245538749462
"Hesperoptenus_tomesi" 0.0984619339326865 10.1562092075466
"Heterocephalus_glaber" 0.0257406243560855 38.8490965163237
"Heterohyrax_brucei" 0.0408682440960578 24.4688760703683
"Heteromys_anomalus" 0.0990267571671015 10.0982807940743
"Heteromys_australis" 0.0990267571671015 10.0982807940743
"Heteromys_desmarestianus" 0.124135374408424 8.05572146348753
"Heteromys_gaumeri" 0.0911830826773756 10.9669466159441
"Heteromys_nelsoni" 0.141101803806475 7.08708161783336
"Heteromys_oasicus" 0.141101803806475 7.08708161783336
"Heteromys_oresterus" 0.124135374408424 8.05572146348753
"Heteromys_teleus" 0.120346062310523 8.30937033419301
"Hexaprotodon_liberiensis" 0.0315058166259541 31.7401707713938
"Hippidion_saldiasi" 0.100926656594916 9.90818514888139
"Hippocamelus_antisensis" 0.20643415107136 4.84415972265325
"Hippocamelus_bisulcus" 0.20643415107136 4.84415972265325
"Hippopotamus_amphibius" 0.0315058166259541 31.7401707713938
"Hipposideros_abae" 0.0520997365082846 19.1939550373923
"Hipposideros_armiger" 0.045969399591355 21.7536015020753
"Hipposideros_ater" 0.0548225666179824 18.2406636845052
"Hipposideros_beatus" 0.0943475347385958 10.5991110713242
"Hipposideros_bicolor" 0.0338162503094488 29.5715814393704
"Hipposideros_boeadii" 0.0518198857539091 19.2976110512664
"Hipposideros_breviceps" 0.112828384542146 8.86301797245412
"Hipposideros_caffer" 0.0882820474968532 11.3273313018215
"Hipposideros_calcaratus" 0.0909399384799553 10.996268710039
"Hipposideros_camerunensis" 0.0784978528123453 12.7392019548684
"Hipposideros_cervinus" 0.0746694037774695 13.3923662090595
"Hipposideros_cineraceus" 0.0646041082607207 15.4788917751845
"Hipposideros_commersoni" 0.0562577241478694 17.7753369007884
"Hipposideros_coronatus" 0.0948303888988421 10.5451428767916
"Hipposideros_corynophyllus" 0.0864584035207125 11.5662556706872
"Hipposideros_coxi" 0.0646476728532752 15.4684609029873
"Hipposideros_crumeniferus" 0.0853736751494329 11.7132125125182
"Hipposideros_curtus" 0.0971397187128404 10.294450233649
"Hipposideros_cyclops" 0.0752228034644018 13.2938411484921
"Hipposideros_demissus" 0.123328441524352 8.10842971531871
"Hipposideros_diadema" 0.0880345288787795 11.3591793212975
"Hipposideros_dinops" 0.0842210480421098 11.8735164575488
"Hipposideros_doriae" 0.100458549248465 9.95435438278814
"Hipposideros_durgadasi" 0.0370403143485946 26.9976110512664
"Hipposideros_dyacorum" 0.0646476728532752 15.4684609029873
"Hipposideros_edwardshilli" 0.112828384542146 8.86301797245412
"Hipposideros_fuliginosus" 0.102795277850155 9.72807332120546
"Hipposideros_fulvus" 0.0864584035207125 11.5662556706872
"Hipposideros_galeritus" 0.0646041082607207 15.4788917751845
"Hipposideros_gigas" 0.0562577241478694 17.7753369007884
"Hipposideros_grandis" 0.0578497715945161 17.2861529516358
"Hipposideros_halophyllus" 0.1106412931384 9.03821685045848
"Hipposideros_hypophyllus" 0.0491458185179808 20.3476110512664
"Hipposideros_inexpectatus" 0.0814856015304967 12.2721067430022
"Hipposideros_inornatus" 0.0784978528123453 12.7392019548684
"Hipposideros_jonesi" 0.123328441524352 8.10842971531871
"Hipposideros_khaokhouayensis" 0.0865464380214207 11.5544905470575
"Hipposideros_lamottei" 0.0633652710485501 15.7815153861459
"Hipposideros_lankadiva" 0.106906330557468 9.35398301284365
"Hipposideros_larvatus" 0.0578497715945161 17.2861529516358
"Hipposideros_lekaguli" 0.0949197902603433 10.5352108054309
"Hipposideros_lylei" 0.0621905270078295 16.0796193264949
"Hipposideros_macrobullatus" 0.0752228034644018 13.2938411484921
"Hipposideros_madurae" 0.1106412931384 9.03821685045848
"Hipposideros_maggietaylorae" 0.102795277850155 9.72807332120546
"Hipposideros_marisae" 0.0974945818949797 10.2569802399603
"Hipposideros_megalotis" 0.0781182925137944 12.8010990488997
"Hipposideros_muscinus" 0.0814856015304967 12.2721067430022
"Hipposideros_nequam" 0.0781182925137944 12.8010990488997
"Hipposideros_obscurus" 0.0948303888988421 10.5451428767916
"Hipposideros_orbiculus" 0.097221060316102 10.2858372121084
"Hipposideros_papua" 0.0943475347385958 10.5991110713242
"Hipposideros_pelingensis" 0.0842210480421098 11.8735164575488
"Hipposideros_pomona" 0.0360558464868994 27.734753096515
"Hipposideros_pratti" 0.0621905270078295 16.0796193264949
"Hipposideros_pygmaeus" 0.0868157864454578 11.5186424145135
"Hipposideros_ridleyi" 0.0746694037774695 13.3923662090595
"Hipposideros_rotalis" 0.0633652710485501 15.7815153861459
"Hipposideros_ruber" 0.0338162503094488 29.5715814393704
"Hipposideros_scutinares" 0.103296854326179 9.68083690953757
"Hipposideros_semoni" 0.0395509504272422 25.2838424664306
"Hipposideros_sorenseni" 0.097221060316102 10.2858372121084
"Hipposideros_speoris" 0.106906330557468 9.35398301284365
"Hipposideros_stenotis" 0.089726757193658 11.1449475192967
"Hipposideros_sumbae" 0.0720297527318637 13.8831519208816
"Hipposideros_thomensis" 0.0854489020793386 11.702900513239
"Hipposideros_turpis" 0.0949197902603433 10.5352108054309
"Hipposideros_vittatus" 0.100458549248465 9.95435438278814
"Hipposideros_wollastoni" 0.089726757193658 11.1449475192967
"Hippotragus_equinus" 0.129265879698361 7.73599346040482
"Hippotragus_niger" 0.129265879698361 7.73599346040482
"Histiotus_alienus" 0.052232240843537 19.1452632291907
"Histiotus_humboldti" 0.134447187261219 7.43786478817952
"Histiotus_laephotis" 0.0769192358442405 13.0006491747393
"Histiotus_macrotus" 0.140399290149366 7.1225431334883
"Histiotus_magellanicus" 0.111523084383865 8.96675343517201
"Histiotus_montanus" 0.140399290149366 7.1225431334883
"Histiotus_velatus" 0.0769192358442405 13.0006491747393
"Hodomys_alleni" 0.0556663432851569 17.9641762146544
"Holochilus_brasiliensis" 0.368138070858551 2.7163721417561
"Holochilus_chacarius" 0.417847698574347 2.39321648392918
"Holochilus_sciureus" 0.417847698574347 2.39321648392918
"Homo_sapiens" 0.0997609193793758 10.0239653585905
"Hoolock_hoolock" 0.173101804810805 5.77694727731445
"Hoolock_leuconedys" 0.173101804810805 5.77694727731445
"Hoplomys_gymnurus" 0.178861506376945 5.59091791328498
"Huetia_leucorhinus" 0.0649094506882386 15.4060770719355
"Hyaena_hyaena" 0.0788781973239523 12.6777745172472
"Hybomys_badius" 0.147999088796624 6.75679835687481
"Hybomys_basilii" 0.133039745944449 7.51655073377511
"Hybomys_lunaris" 0.11303546219275 8.8467811835438
"Hybomys_planifrons" 0.135826251913563 7.36234701253762
"Hybomys_trivirgatus" 0.147999088796624 6.75679835687481
"Hybomys_univittatus" 0.133039745944449 7.51655073377511
"Hydrictis_maculicollis" 0.137062194986688 7.29595786859481
"Hydrochoerus_hydrochaeris" 0.0980178574855163 10.2022225914065
"Hydrochoerus_isthmius" 0.0980178574855163 10.2022225914065
"Hydromys_chrysogaster" 0.101758544602276 9.8271845760816
"Hydromys_hussoni" 0.117845869492185 8.48566016194834
"Hydromys_neobritannicus" 0.134912530253295 7.41220995649938
"Hydromys_ziegleri" 0.117845869492185 8.48566016194834
"Hydropotes_inermis" 0.0982550044815386 10.1775986401577
"Hydrurga_leptonyx" 0.108466872658919 9.21940474069505
"Hyemoschus_aquaticus" 0.0611751750150935 16.3465000264123
"Hylaeamys_acritus" 0.316254035099229 3.16201499116442
"Hylaeamys_laticeps" 0.216477693768003 4.61941358758049
"Hylaeamys_megacephalus" 0.221407308449473 4.51656274132527
"Hylaeamys_oniscus" 0.316254035099229 3.16201499116442
"Hylaeamys_perenensis" 0.221407308449473 4.51656274132527
"Hylaeamys_tatei" 0.228997350332892 4.36686275429085
"Hylaeamys_yunganus" 0.180685033359212 5.53449271037265
"Hylobates_agilis" 0.226753038810355 4.41008422752098
"Hylobates_albibarbis" 0.162351568576986 6.15947236460367
"Hylobates_alibarbis" 0.226753038810355 4.41008422752098
"Hylobates_klossii" 0.176250701931897 5.67373626906971
"Hylobates_lar" 0.184597166751901 5.41720123659321
"Hylobates_moloch" 0.176250701931897 5.67373626906971
"Hylobates_muelleri" 0.19691010112807 5.0784596334629
"Hylobates_pileatus" 0.152414964871678 6.56103553113651
"Hylochoerus_meinertzhageni" 0.0631510504833533 15.835049335618
"Hylomyscus_aeta" 0.163188357006659 6.12788815539822
"Hylomyscus_alleni" 0.286250385743106 3.49344507398304
"Hylomyscus_baeri" 0.260029322646543 3.84572012810761
"Hylomyscus_carillus" 0.163188357006659 6.12788815539822
"Hylomyscus_denniae" 0.286250385743106 3.49344507398304
"Hylomyscus_grandis" 0.260029322646543 3.84572012810761
"Hylomyscus_parvus" 0.159363961121874 6.27494442884264
"Hylomyscus_stella" 0.159363961121874 6.27494442884264
"Hylomys_megalotis" 0.0581323754106409 17.2021183193721
"Hylomys_parvus" 0.0458617084860141 21.8046826647323
"Hylomys_suillus" 0.0581323754106409 17.2021183193721
"Hylonycteris_underwoodi" 0.122426376562346 8.16817444148357
"Hylopetes_alboniger" 0.204668197673906 4.8859569359832
"Hylopetes_bartelsi" 0.29313351091007 3.41141480854705
"Hylopetes_lepidus" 0.228277123542117 4.38064044475092
"Hylopetes_nigripes" 0.175462138416819 5.69923522546186
"Hylopetes_phayrei" 0.204668197673906 4.8859569359832
"Hylopetes_platyurus" 0.29313351091007 3.41141480854705
"Hylopetes_sipora" 0.152619535716357 6.55224113548933
"Hylopetes_spadiceus" 0.148218986928926 6.74677395062429
"Hylopetes_winstoni" 0.156143509749248 6.40436481545669
"Hyomys_dammermani" 0.121893931680601 8.2038538441791
"Hyomys_goliath" 0.15142542850913 6.60391064991906
"Hyosciurus_heinrichi" 0.0915431932447039 10.9238050864896
"Hyosciurus_ileile" 0.0915431932447039 10.9238050864896
"Hyperoodon_ampullatus" 0.0575663742504211 17.3712521071741
"Hyperoodon_planifrons" 0.0575663742504211 17.3712521071741
"Hypogeomys_antimena" 0.0471571757796499 21.2056804392331
"Hypsignathus_monstrosus" 0.10206726077181 9.7974609334886
"Hypsiprymnodon_moschatus" 0.0291243534433222 34.3355261755789
"Hypsugo_ariel" 0.0705290354571785 14.178557717653
"Hypsugo_cadornae" 0.0674206413231372 14.8322528586928
"Hypsugo_eisentrauti" 0.0468474253937638 21.345890229714
"Hypsugo_pulveratus" 0.0497054716333217 20.1185094344748
"Hypsugo_savii" 0.0705290354571785 14.178557717653
"Hystrix_africaeaustralis" 0.0965478878184709 10.357554397049
"Hystrix_brachyurus" 0.110574308430428 9.04369210347983
"Hystrix_crassispinis" 0.110574308430428 9.04369210347983
"Hystrix_cristata" 0.10572362771184 9.45862359855449
"Hystrix_indica" 0.0981109590438916 10.192541279233
"Hystrix_javanica" 0.0608108399652072 16.4444365605235
"Hystrix_pumila" 0.10572362771184 9.45862359855449
"Hystrix_sumatrae" 0.0965478878184709 10.357554397049
"Ia_io" 0.0575983929591041 17.3615954998956
"Ichneumia_albicauda" 0.0644962749380031 15.5047714144925
"Ictidomys_mexicanus" 0.128343530353183 7.79158869362671
"Ictidomys_tridecemlineatus" 0.128343530353183 7.79158869362671
"Ictonyx_libyca" 0.0929235945903112 10.7615294523299
"Ictonyx_striatus" 0.0929235945903112 10.7615294523299
"Idionycteris_phyllotis" 0.0496136485537873 20.1557440170093
"Idiurus_macrotis" 0.0460441744536775 21.7182740675706
"Idiurus_zenkeri" 0.0460441744536775 21.7182740675706
"Indopacetus_pacificus" 0.0579225201567211 17.2644421771411
"Indri_indri" 0.030467365452971 32.8220043030496
"Inia_geoffrensis" 0.0439596424794567 22.7481376916867
"Iomys_horsfieldi" 0.103824508356905 9.63163722926021
"Iomys_horsfieldii" 0.0888577996475199 11.2539361087804
"Iomys_sipora" 0.103824508356905 9.63163722926021
"Irenomys_tarsalis" 0.167612608552104 5.966138279443
"Isoodon_auratus" 0.11999857726301 8.3334321356846
"Isoodon_macrourus" 0.104433495345227 9.57547189907115
"Isoodon_obesulus" 0.11999857726301 8.3334321356846
"Isothrix_barbarabrownae" 0.135786016102589 7.36452860686684
"Isothrix_bistriata" 0.1847159695688 5.41371708322997
"Isothrix_negrensis" 0.170145240191343 5.87733161900628
"Isothrix_pagurus" 0.147797802382719 6.76600046738534
"Isothrix_sinnamariensis" 0.1847159695688 5.41371708322997
"Isthmomys_flavidus" 0.0889379925621393 11.2437887475515
"Isthmomys_pirrensis" 0.10333581020432 9.6771873953739
"Jaculus_blanfordi" 0.0704436251163079 14.1957487047114
"Jaculus_jaculus" 0.0946145763753044 10.5691959770906
"Jaculus_orientalis" 0.0946145763753044 10.5691959770906
"Juliomys_pictipes" 0.126264086438804 7.91990840946418
"Juliomys_rimofrons" 0.126264086438804 7.91990840946418
"Kannabateomys_amblyonyx" 0.0860844965294952 11.616493565219
"Kerivoula_africana" 0.112393848216428 8.8972841117992
"Kerivoula_agnella" 0.182155842896434 5.48980468646595
"Kerivoula_argentata" 0.0747156786384426 13.3840716998518
"Kerivoula_cuprosa" 0.105259748709447 9.50030768893757
"Kerivoula_eriophora" 0.110005552396536 9.09045023832354
"Kerivoula_flora" 0.170414798623135 5.86803498334355
"Kerivoula_hardwickii" 0.10137714188513 9.86415656828339
"Kerivoula_intermedia" 0.0991098327234565 10.0898162424537
"Kerivoula_kachinensis" 0.10137714188513 9.86415656828339
"Kerivoula_krauensis" 0.110005552396536 9.09045023832354
"Kerivoula_lanosa" 0.0786744394320175 12.7106085180829
"Kerivoula_lenis" 0.108596470650483 9.20840239107307
"Kerivoula_minuta" 0.100281960805266 9.97188319783524
"Kerivoula_muscina" 0.143115612937176 6.98735783942019
"Kerivoula_myrella" 0.143115612937176 6.98735783942019
"Kerivoula_papillosa" 0.108596470650483 9.20840239107307
"Kerivoula_pellucida" 0.096986639869697 10.3106984770636
"Kerivoula_phalaena" 0.0786744394320175 12.7106085180829
"Kerivoula_picta" 0.100281960805266 9.97188319783524
"Kerivoula_smithii" 0.182155842896434 5.48980468646595
"Kerivoula_titania" 0.170414798623135 5.86803498334355
"Kerivoula_whiteheadi" 0.0991098327234565 10.0898162424537
"Kerodon_acrobata" 0.0803615423626779 12.4437631558504
"Kerodon_rupestris" 0.0680267598525937 14.7000974640992
"Kobus_ellipsiprymnus" 0.138591178840506 7.21546644141634
"Kobus_kob" 0.138591178840506 7.21546644141634
"Kobus_leche" 0.104943395620487 9.52894647716908
"Kobus_megaceros" 0.104943395620487 9.52894647716908
"Kobus_vardonii" 0.0833324997953632 12.0001200306683
"Kogia_breviceps" 0.0441190112446748 22.6659657999634
"Kogia_sima" 0.0441190112446748 22.6659657999634
"Kunsia_fronto" 0.131476810247404 7.60590402306132
"Kunsia_tomentosus" 0.131476810247404 7.60590402306132
"Laephotis_angolensis" 0.114742920001221 8.71513466791119
"Laephotis_botswanae" 0.071597659920764 13.9669369237303
"Laephotis_namibensis" 0.105402233197498 9.48746501534025
"Laephotis_wintoni" 0.114742920001221 8.71513466791119
"Lagenodelphis_hosei" 0.119849282804412 8.3438129674247
"Lagenorhynchus_acutus" 0.127225011413196 7.86008968592063
"Lagenorhynchus_albirostris" 0.105559905894203 9.47329378071106
"Lagenorhynchus_australis" 0.169983601994804 5.88292040093707
"Lagenorhynchus_cruciger" 0.169983601994804 5.88292040093707
"Lagenorhynchus_obliquidens" 0.180775166564896 5.53173325187348
"Lagenorhynchus_obscurus" 0.180775166564896 5.53173325187348
"Lagidium_peruanum" 0.101411059803178 9.86085740491064
"Lagidium_viscacia" 0.0718413428973314 13.9195616294242
"Lagidium_wolffsohni" 0.0972851875057618 10.2790571271785
"Lagorchestes_conspicillatus" 0.131770812738626 7.58893399241265
"Lagorchestes_hirsutus" 0.131770812738626 7.58893399241265
"Lagostomus_maximus" 0.0491649263756994 20.3397029898588
"Lagostrophus_fasciatus" 0.0489662179435445 20.4222429666295
"Lagothrix_cana" 0.122968639748388 8.13215468631795
"Lagothrix_lagotricha" 0.122968639748388 8.13215468631795
"Lagothrix_lugens" 0.128162721820993 7.8025808580807
"Lagothrix_poeppigii" 0.128162721820993 7.8025808580807
"Lagurus_lagurus" 0.172305573901834 5.80364278041127
"Lama_glama" 0.0768240107808477 13.0167637674197
"Lama_guanicoe" 0.0723784456628479 13.8162679626775
"Laonastes_aenigmamus" 0.0339229474645211 29.4785705471456
"Lariscus_hosei" 0.101714562903018 9.83143388182741
"Lariscus_insignis" 0.109273538185312 9.15134639736973
"Lariscus_niobe" 0.101714562903018 9.83143388182741
"Lariscus_obscurus" 0.109273538185312 9.15134639736973
"Lasionycteris_noctivagans" 0.0697611838430476 14.3346191235781
"Lasiopodomys_brandtii" 0.125850591698495 7.94593006281398
"Lasiopodomys_fuscus" 0.177781042175652 5.62489671430756
"Lasiopodomys_mandarinus" 0.177781042175652 5.62489671430756
"Lasiorhinus_krefftii" 0.0412087741574909 24.266676707689
"Lasiorhinus_latifrons" 0.0412087741574909 24.266676707689
"Lasiurus_atratus" 0.143904519205419 6.94905209038313
"Lasiurus_blossevillii" 0.125715839427414 7.95444714488331
"Lasiurus_borealis" 0.125715839427414 7.95444714488331
"Lasiurus_castaneus" 0.120691326695081 8.28559953215561
"Lasiurus_cinereus" 0.0744459903056105 13.4325568898321
"Lasiurus_degelidus" 0.0753308822344952 13.2747682004723
"Lasiurus_ebenus" 0.140572157553498 7.1137842472072
"Lasiurus_ega" 0.0938742370711285 10.6525499561962
"Lasiurus_egregius" 0.0744459903056105 13.4325568898321
"Lasiurus_insularis" 0.140572157553498 7.1137842472072
"Lasiurus_intermedius" 0.0829760867604302 12.0516649921949
"Lasiurus_minor" 0.116898328149133 8.55444227332532
"Lasiurus_pfeifferi" 0.120691326695081 8.28559953215561
"Lasiurus_seminolus" 0.143904519205419 6.94905209038313
"Lasiurus_varius" 0.0978279579940877 10.2220267140855
"Lasiurus_xanthinus" 0.0938742370711285 10.6525499561962
"Latidens_salimalii" 0.082352265922318 12.1429567092093
"Leggadina_forresti" 0.139077039315569 7.19025947720224
"Leggadina_lakedownensis" 0.139077039315569 7.19025947720224
"Lemmiscus_curtatus" 0.0653043125677827 15.3129243794129
"Lemmus_amurensis" 0.120929083758616 8.2693093250924
"Lemmus_lemmus" 0.150813706665681 6.63069705074467
"Lemmus_portenkoi" 0.150813706665681 6.63069705074467
"Lemmus_sibiricus" 0.132552540378269 7.54417830956894
