FBN1,JN632784,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632785,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632786,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632788,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632789,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632790,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632791,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632792,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632794,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632795,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632796,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632797,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632799,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632800,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632801,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632802,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632803,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632804,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632805,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632806,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632807,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632808,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632809,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632810,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632811,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632812,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632813,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632815,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632816,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632817,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632818,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632820,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632821,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632822,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632823,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632824,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632825,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632826,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632827,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632828,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632829,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632830,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632831,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632832,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632836,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632839,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632840,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632842,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632843,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632844,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632846,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632847,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632848,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632849,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632850,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632851,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632852,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632853,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632854,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632855,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632856,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632857,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632858,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632859,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632860,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632861,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632862,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632863,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,JN632864,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,KC113267,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
FBN1,KC113268,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414658,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414659,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414660,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414661,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414662,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414663,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414664,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414665,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414666,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414667,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414668,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414669,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414670,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414672,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414673,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414674,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414675,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414676,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414677,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414678,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414679,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414680,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414681,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414682,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414683,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414684,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414685,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414686,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414687,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414688,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414690,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414691,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414694,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414695,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414696,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414697,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414698,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414699,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414700,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414701,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414702,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414703,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414704,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414705,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414706,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414707,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414708,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414709,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414710,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414711,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414712,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414713,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414714,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414715,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414716,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414717,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414718,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414720,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414721,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414722,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414723,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414724,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414725,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414726,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414728,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414729,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414730,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414732,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414733,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414734,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414735,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414736,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414737,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414738,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414739,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414740,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414742,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414744,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414745,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414746,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414748,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414749,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414750,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414751,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414752,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414753,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414754,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414755,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414756,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414757,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414758,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414759,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414760,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414761,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
GHR,JN414762,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414765,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414766,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414767,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414769,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414770,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414771,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414772,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414774,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414775,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414776,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414777,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414778,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414779,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414780,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414781,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414782,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414783,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414784,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414785,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414786,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414787,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414788,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414789,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414790,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414791,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414792,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414793,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414794,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414795,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414796,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414797,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414798,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414799,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414800,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414801,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414802,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414803,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414805,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414806,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414807,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414808,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414810,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414811,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414812,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414815,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414816,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414817,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414818,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414820,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414821,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414822,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
IRBP,JN414823,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
PLCB4,JN414827,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
PLCB4,JN414828,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
PLCB4,JN414829,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
PLCB4,JN414830,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
PLCB4,JN414831,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
PLCB4,JN414832,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
PLCB4,JN414834,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
PLCB4,JN414835,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
PLCB4,JN414837,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
PLCB4,JN633062,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
PLCB4,JN633063,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
PLCB4,JN633064,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
PLCB4,JN633065,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
PLCB4,JN633066,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
PLCB4,JN633067,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
PLCB4,JN633068,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
PLCB4,JN633069,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
PLCB4,JN633070,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
PLCB4,JN633071,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
PLCB4,JN633072,"Meredith,R.W.|Janecka,J.E.|Gatesy,J.|Springer,M.S.|Murphy,W.J."
